item_id,item_name,store_id,store_name,category_id,category_name,status,created_at
mysql: [Warning] Using a password on the command line interface can be insecure.
1837,Aloo Gobi,NULL,NULL,107,NULL,1,2025-01-09 09:14:23
1841,Aloo Jeera,NULL,NULL,107,NULL,1,2025-01-09 09:28:52
1840,Aloo Simal,NULL,NULL,107,NULL,1,2025-01-09 09:23:38
1873,Aloo Vange,NULL,NULL,107,NULL,1,2025-01-09 11:19:45
435,Chicken,NULL,NULL,14,Fast Food,1,2024-11-14 08:26:41
17583,Fusion Raz + Foam Promo,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18084,Fusion Raz + Foam Promo,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18085,FUTANE 200 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17584,FUTANE 200 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17585,G L ADV MV CRM 25G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18086,G L ADV MV CRM 25G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18087,GANDHI ANARSE PITH 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17586,GANDHI ANARSE PITH 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17587,GANDHI CHAKLI BHJNI 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18088,GANDHI CHAKLI BHJNI 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18089,GANR MEN OL FW 50G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17588,GANR MEN OL FW 50G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17589,GAR CLRNATML 30G CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18090,GAR CLRNATML 30G CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18091,Garan Matki -1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17590,Garan Matki -1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17591,GARLIC 1KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18092,GARLIC 1KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18093,GARLIC 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17592,GARLIC 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17593,GARLIC 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18094,GARLIC 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18095,GARNIER MEN SMP CLR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17594,GARNIER MEN SMP CLR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17595,GARNIER MN SMP CLR 1,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18096,GARNIER MN SMP CLR 1,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18097,GAVATHI TOOP/GHEE 1KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17596,GAVATHI TOOP/GHEE 1KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17597,GAVATHI TOOP/GHEE 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18098,GAVATHI TOOP/GHEE 500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18099,Gavran Chana 1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17598,Gavran Chana 1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17599,Gavran Chana 500g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18100,Gavran Chana 500g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18101,Gavran Chana W/M,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17600,Gavran Chana W/M,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17601,GAVRAN CHAVALI 1 KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18102,GAVRAN CHAVALI 1 KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18103,GAVRAN CHAVALI 250 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17602,GAVRAN CHAVALI 250 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17603,GAVRAN CHAVALI 500 GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18104,GAVRAN CHAVALI 500 GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18105,Gavran Matki -1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17604,Gavran Matki -1Kg,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17605,Gavran Matki -500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18106,Gavran Matki -500G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18107,GB 7DAYS PILL MEDICINE BOX,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17606,GB 7DAYS PILL MEDICINE BOX,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17607,GB COTTON BUDS IN PAPER 100S,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18108,GB COTTON BUDS IN PAPER 100S,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18109,GB FINGER NAIL CLIPPER WITH FILE & KEY CHAIN,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17608,GB FINGER NAIL CLIPPER WITH FILE & KEY CHAIN,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17609,GB HAIR COLORING BRUSH(SMALL),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18110,GB HAIR COLORING BRUSH(SMALL),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18111,GB HAIR COLOURING BRUSH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17610,GB HAIR COLOURING BRUSH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17611,GB HAIR COLOURING KIT,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18112,GB HAIR COLOURING KIT,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18113,GB LOOSE LOOFAH-ASS 30G (BYE2GET1),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17612,GB LOOSE LOOFAH-ASS 30G (BYE2GET1),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17613,GB LUXE SPONGE ROUND LOOSE(NEW),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18114,GB LUXE SPONGE ROUND LOOSE(NEW),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18115,GB NAIL CLIPPER 1S,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17614,GB NAIL CLIPPER 1S,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17615,GB NEEM WOOD POCKET COMB,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18116,GB NEEM WOOD POCKET COMB,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18117,GB NEEM WOOD WIDE TEETH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17616,GB NEEM WOOD WIDE TEETH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17617,GB ROUND BRUSH (STYLER),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18118,GB ROUND BRUSH (STYLER),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18119,GB ROUND BRUSH WITH PIN (ELITE),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17618,GB ROUND BRUSH WITH PIN (ELITE),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17619,GB SERENITY HUES PADDLE BRUSH(9888G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18120,GB SERENITY HUES PADDLE BRUSH(9888G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18121,GB SERENITY HUES ROUND BRUSH (2012G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17620,GB SERENITY HUES ROUND BRUSH (2012G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17621,GB SERENITY HUES STYLING BRUSH(9543G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18122,GB SERENITY HUES STYLING BRUSH(9543G-D),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18123,GB SHELL ROUND BRUSH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17622,GB SHELL ROUND BRUSH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17623,GB TONGUE CLEANER METAL (N),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18124,GB TONGUE CLEANER METAL (N),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18125,GD KNGHT GF 45ML CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17624,GD KNGHT GF 45ML CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17625,GDK ADFAST CARD PP,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18126,GDK ADFAST CARD PP,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18127,GDK MHAJM COIL 50g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17626,GDK MHAJM COIL 50g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17627,GDN1 SDTR SP 4x100g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18128,GDN1 SDTR SP 4x100g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18129,GDRJ AER MRGMST220ML,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17628,GDRJ AER MRGMST220ML,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17629,GEMS 14.69G RS.10 POUCH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18130,GEMS 14.69G RS.10 POUCH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18131,GFY Yel 250+250 Rs99C24,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17630,GFY Yel 250+250 Rs99C24,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17631,Ghee Jaggery-950G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18132,Ghee Jaggery-950G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18133,GIFFY TOUGH GREASE REMOVAL,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17632,GIFFY TOUGH GREASE REMOVAL,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17633,GIL LIME SHV CRM 70G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18134,GIL LIME SHV CRM 70G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18135,Gil SBR (7+1),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17634,Gil SBR (7+1),NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17635,GILAKE 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18136,GILAKE 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18137,Gillette Foam (Reg) 50gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17636,Gillette Foam (Reg) 50gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17637,GILLETTE RegFm50GCAN,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18138,GILLETTE RegFm50GCAN,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18139,Gillette TSG (Sen) 25g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17638,Gillette TSG (Sen) 25g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17639,GINGER 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18140,GINGER 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18141,GINGER 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17640,GINGER 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17641,GIPPI TORNATO CHILLI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18142,GIPPI TORNATO CHILLI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18143,Gits Khaman Dhokla Snack Mix 500 g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17642,Gits Khaman Dhokla Snack Mix 500 g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17643,GK ACTIVE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18144,GK ACTIVE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18145,GLCO BLT O 360G JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17644,GLCO BLT O 360G JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17645,Glow & Lovely BB Cream 9 g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18146,Glow & Lovely BB Cream 9 g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18147,Glow And Lovely 100g facewash,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17646,Glow And Lovely 100g facewash,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17647,Glow And Lovely 15g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18148,Glow And Lovely 15g,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18149,GLOW AND LOVELY WINTER GLOW CREAM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17648,GLOW AND LOVELY WINTER GLOW CREAM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17649,GLOW N LOVELY 110G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18150,GLOW N LOVELY 110G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18151,GLUCO BL S 360 g JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17650,GLUCO BL S 360 g JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17651,GLUCO BL S 360G JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18152,GLUCO BL S 360G JAR,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18153,GLUCON D CPANNA 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17652,GLUCON D CPANNA 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17653,GLUCON D TY 250G CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18154,GLUCON D TY 250G CBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18155,GM DHANADAL 200G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17654,GM DHANADAL 200G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17655,GNR MEN T W 50 G TUBE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18156,GNR MEN T W 50 G TUBE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18157,GODAMBI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17656,GODAMBI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17657,GODAMBI 100 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18158,GODAMBI 100 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18159,GODE CHAROLE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17658,GODE CHAROLE,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17659,GODREJ FAB 1L POUCH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18160,GODREJ FAB 1L POUCH,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18161,GOLDEN MIX 200G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17660,GOLDEN MIX 200G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17661,Goli Mukhwas 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18162,Goli Mukhwas 100G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18163,Good Knight Power Activ+ Mosquito Repellent Refill 45 ml,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17662,Good Knight Power Activ+ Mosquito Repellent Refill 45 ml,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17663,GOOREJ AER SPRAY,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18164,GOOREJ AER SPRAY,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18165,GOV AVTAR PROTIEN BAR CHOCO 40 G 60/-,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17664,GOV AVTAR PROTIEN BAR CHOCO 40 G 60/-,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17665,GOV TOP UP FLAVOURED MILK 180 ML 30,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18166,GOV TOP UP FLAVOURED MILK 180 ML 30,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18167,GOV UHT MILK SHAKE 180 ML 40/-,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17666,GOV UHT MILK SHAKE 180 ML 40/-,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17667,GOVERDHAN COW GHE 1 KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18168,GOVERDHAN COW GHE 1 KG,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18169,GOWARDHAN DAHI 200GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17668,GOWARDHAN DAHI 200GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17669,GOWARDHAN FRESH DAHI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18170,GOWARDHAN FRESH DAHI,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17670,GOWARDHAN GHEE 200ML,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18171,GOWARDHAN GHEE 200ML,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18172,GOWARDHAN PANEER 200GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17671,GOWARDHAN PANEER 200GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17672,Gowardhan Panner  200 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18173,Gowardhan Panner  200 G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18174,GPI 5s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17673,GPI 5s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17674,GPI-B3G1,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18175,GPI-B3G1,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18176,GR CN 4NT BRW7ML60G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17675,GR CN 4NT BRW7ML60G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17676,GREEN BEANS 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18177,GREEN BEANS 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18178,GREEN CHILLY 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17677,GREEN CHILLY 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17678,GREEN MANGO 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18179,GREEN MANGO 250G,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18180,Guard Cart 1 SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17679,Guard Cart 1 SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17680,Guard Cart 4s SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18181,Guard Cart 4s SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18182,Guard Cart 8s SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17681,Guard Cart 8s SBD,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17682,Guard Cream 125 gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18183,Guard Cream 125 gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18184,Guard Cream Small 25 gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17683,Guard Cream Small 25 gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17684,Guard R+12 Promo pack,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18185,Guard R+12 Promo pack,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18186,Guard R+8 Promo Pack,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17685,Guard R+8 Promo Pack,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17686,Guard Razor Rs28,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18187,Guard Razor Rs28,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18188,Guard3 Cart 3s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17687,Guard3 Cart 3s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17688,Guard3 Cart 6s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18189,Guard3 Cart 6s,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18190,Guard3 R+2C,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17689,Guard3 R+2C,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17690,GUBB COTTON FR FACE PP,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18191,GUBB COTTON FR FACE PP,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18192,Guggul 100gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17691,Guggul 100gm,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17692,GWD PCWGH 500 ML PET,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18193,GWD PCWGH 500 ML PET,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18194,H ALM&ROSE SOAP 125GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17693,H ALM&ROSE SOAP 125GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17694,H BABY EXTRA MOIST SOAP 75GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18195,H BABY EXTRA MOIST SOAP 75GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18196,H BABY POWDER 100 GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
17695,H BABY POWDER 100 GM,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
17696,H BATH STOOL,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 15:32:48
18197,H BATH STOOL,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
18198,H BLOOM BUCKET,NULL,NULL,870,Ata,Rice,Grains & Dals,1,2025-12-03 16:03:54
